dataset,metric,metric_type,value
ozone-level-8hr,f1_score,mean,0.7138638909699931
ozone-level-8hr,f1_score,variance,0.06245773573512535
ozone-level-8hr,recall_score,mean,0.6869414138753623
ozone-level-8hr,recall_score,variance,0.0587291802396791
ozone-level-8hr,precision_score,mean,0.7714341984187468
ozone-level-8hr,precision_score,variance,0.09479298303472533
ozone-level-8hr,roc_auc_score,mean,0.6869414138753623
ozone-level-8hr,roc_auc_score,variance,0.05872918023967909
adult,f1_score,mean,0.8164025633181902
adult,f1_score,variance,0.004444407190383298
adult,recall_score,mean,0.7997697178241489
adult,recall_score,variance,0.0054313055286632815
adult,precision_score,mean,0.8388739473147819
adult,precision_score,variance,0.00413330241222394
adult,roc_auc_score,mean,0.7997697178241489
adult,roc_auc_score,variance,0.0054313055286632425
diamonds,mean_absolute_percentage_error,mean,0.06559529110210237
diamonds,mean_absolute_percentage_error,variance,0.0014568669550338576
diamonds,mean_squared_error,mean,308632.62695987325
diamonds,mean_squared_error,variance,17011.37865877099
OnlineNewsPopularity,mean_absolute_percentage_error,mean,1.9011822176884596
OnlineNewsPopularity,mean_absolute_percentage_error,variance,0.3180090846302197
OnlineNewsPopularity,mean_squared_error,mean,133590194.72818652
OnlineNewsPopularity,mean_squared_error,variance,51503360.33467553
german_credit,f1_score,mean,0.6705401001441615
german_credit,f1_score,variance,0.041247395270273615
german_credit,recall_score,mean,0.661362210198895
german_credit,recall_score,variance,0.03756894467712656
german_credit,precision_score,mean,0.7047599578599139
german_credit,precision_score,variance,0.05684760482862659
german_credit,roc_auc_score,mean,0.661362210198895
german_credit,roc_auc_score,variance,0.03756894467712656
Moneyball,mean_absolute_percentage_error,mean,0.03046813252709029
Moneyball,mean_absolute_percentage_error,variance,0.0027050467799062286
Moneyball,mean_squared_error,mean,1184.6673212323133
Moneyball,mean_squared_error,variance,532.643316968464
sensory,mean_absolute_percentage_error,mean,0.03785520429263243
sensory,mean_absolute_percentage_error,variance,0.002573298920916668
sensory,mean_squared_error,mean,0.49402468651191506
sensory,mean_squared_error,variance,0.060316735468068074
abalone,mean_absolute_percentage_error,mean,0.16048059322529604
abalone,mean_absolute_percentage_error,variance,0.005332175647749183
abalone,mean_squared_error,mean,5.297487535280365
abalone,mean_squared_error,variance,0.6981587946149467
house_sales,mean_absolute_percentage_error,mean,0.1325937515249535
house_sales,mean_absolute_percentage_error,variance,0.0011402138323784647
house_sales,mean_squared_error,mean,17317478288.709633
house_sales,mean_squared_error,variance,3101111576.7782135
diabetes,f1_score,mean,0.7198854144715924
diabetes,f1_score,variance,0.005690800751472884
diabetes,recall_score,mean,0.7147614099242752
diabetes,recall_score,variance,0.008945304264149311
diabetes,precision_score,mean,0.7358537007826109
diabetes,precision_score,variance,0.012562797611663436
diabetes,roc_auc_score,mean,0.7147614099242754
diabetes,roc_auc_score,variance,0.008945304264149337
Australian,f1_score,mean,0.8733532115498406
Australian,f1_score,variance,0.017143458208112566
Australian,recall_score,mean,0.8693356167298774
Australian,recall_score,variance,0.02232901223638965
Australian,precision_score,mean,0.8825838582198783
Australian,precision_score,variance,0.00792822176295817
Australian,roc_auc_score,mean,0.8693356167298774
Australian,roc_auc_score,variance,0.02232901223638959
ada,f1_score,mean,0.8013059453735796
ada,f1_score,variance,0.017182563015344893
ada,recall_score,mean,0.7921118783897815
ada,recall_score,variance,0.020714916797621767
ada,precision_score,mean,0.8133960245082861
ada,precision_score,variance,0.014037479696419775
ada,roc_auc_score,mean,0.7921118783897815
ada,roc_auc_score,variance,0.020714916797621757
